file,n_times,missing_vars,time_ok,time_msg,freq,n_missing_steps
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250801.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250802.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250803.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250804.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250805.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250806.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250807.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250808.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250809.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250810.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250811.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250812.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250813.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250814.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250815.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250816.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250817.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250818.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250819.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250820.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250821.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250822.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250823.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250824.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250825.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250826.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250827.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250828.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250829.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250830.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_03z_20250831.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250801.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250802.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250803.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250804.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250805.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250806.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250807.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250808.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250809.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250810.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250811.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250812.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250813.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250814.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250815.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250816.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250817.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250818.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250819.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250820.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250821.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250822.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250823.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250824.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250825.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250826.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250827.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250828.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250829.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250830.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_04z_20250831.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_05z_20250801.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_05z_20250802.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_05z_20250803.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_05z_20250804.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_05z_20250805.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_05z_20250806.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_05z_20250807.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_05z_20250808.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_05z_20250809.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_05z_20250810.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_05z_20250811.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_05z_20250812.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_05z_20250813.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_05z_20250814.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_05z_20250815.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_05z_20250816.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_05z_20250817.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_05z_20250818.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_05z_20250819.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_05z_20250820.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_05z_20250821.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_05z_20250822.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_05z_20250823.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_05z_20250824.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_05z_20250825.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_05z_20250826.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
/Users/ohouck/Library/CloudStorage/OneDrive-TheUniversityofChicago/ercot_sim_weather_forecasts/raw_data/hrrr_data/2025/08/hrrr_05z_20250827.nc,,wd100,False,exception: 'Timestamp' object has no attribute 'isnull',,
